bloqueo,entropia,msi,bfr,rutas,pathconsec,entropiauso,porcuso
0,0.048,0.19,0.0,1,238.327,0.0,0.001
0,0.143,0.286,0.0,2,237.875,0.0,0.001
0,0.19,0.619,0.0,3,237.161,0.0,0.002
0,0.19,0.714,0.0,4,236.896,0.0,0.003
0,0.238,0.714,0.0,5,236.851,0.0,0.003
0,0.286,1.0,0.0,6,235.912,0.0,0.004
0,0.333,1.143,0.0,7,235.372,0.0,0.004
0,0.333,1.524,0.0,8,234.334,0.0,0.005
0,0.571,2.0,0.0,9,232.441,0.0,0.007
0,0.571,2.381,0.0,10,231.548,0.0,0.008
0,0.571,2.762,0.0,11,231.193,0.0,0.009
0,0.762,3.524,0.002,12,228.157,0.0,0.01
0,0.762,3.619,0.002,13,227.889,0.0,0.011
0,0.857,4.286,0.003,14,221.659,0.0,0.012
0,0.952,4.476,0.002,15,221.211,0.0,0.014
0,1.048,5.476,0.004,16,209.535,0.016,0.015
0,1.143,6.952,0.005,17,207.185,0.062,0.018
0,1.143,7.429,0.005,18,206.505,0.073,0.02
0,1.238,8.476,0.008,19,197.564,0.089,0.021
0,1.286,8.619,0.008,20,197.205,0.093,0.022
0,1.476,9.952,0.011,21,183.069,0.121,0.024
0,1.571,10.143,0.01,22,180.855,0.179,0.025
0,1.667,10.429,0.009,23,174.61,0.214,0.026
0,1.762,12.571,0.015,24,170.955,0.219,0.029
0,1.857,12.714,0.014,25,169.924,0.241,0.03
0,1.857,13.048,0.014,26,169.643,0.263,0.031
0,1.952,13.714,0.014,27,168.573,0.308,0.033
0,2.048,14.857,0.013,28,159.221,0.443,0.037
0,2.143,15.429,0.012,29,158.096,0.466,0.039
0,2.238,16.286,0.015,30,152.39,0.49,0.04
0,2.333,17.238,0.018,30,146.667,0.48,0.04
0,2.333,17.619,0.018,31,146.439,0.495,0.042
0,2.524,18.905,0.02,32,140.678,0.64,0.044
0,2.619,19.714,0.022,33,137.045,0.737,0.045
0,2.524,19.952,0.021,34,139.654,0.743,0.046
0,2.524,20.048,0.021,35,139.654,0.743,0.046
0,2.524,20.333,0.021,36,138.964,0.769,0.047
0,2.619,21.19,0.022,37,136.884,0.827,0.049
0,2.714,22.048,0.024,38,132.225,0.864,0.05
0,2.905,24.0,0.03,39,130.921,0.965,0.052
0,3.048,25.905,0.037,39,125.361,1.17,0.053
0,3.143,28.095,0.044,40,117.708,1.258,0.055
0,3.333,28.429,0.042,41,112.852,1.325,0.057
0,3.429,28.476,0.042,42,110.962,1.331,0.058
0,3.619,31.905,0.054,43,102.742,1.339,0.06
0,3.619,33.238,0.057,43,103.444,1.403,0.062
0,3.714,34.333,0.061,44,102.716,1.409,0.063
0,3.81,35.381,0.063,45,101.712,1.551,0.064
0,3.667,35.381,0.061,46,109.923,1.521,0.066
0,3.476,35.381,0.061,47,112.662,1.407,0.066
0,3.571,35.857,0.062,48,111.868,1.442,0.067
0,3.571,36.143,0.062,49,111.701,1.442,0.068
0,3.571,36.524,0.062,50,111.024,1.478,0.069
0,3.571,36.524,0.06,51,110.847,1.548,0.07
0,3.571,36.762,0.06,52,110.742,1.585,0.071
0,3.476,36.762,0.059,53,112.31,1.518,0.071
0,3.571,36.952,0.059,54,104.338,1.545,0.072
0,3.667,38.381,0.062,55,98.678,1.634,0.074
0,3.667,38.762,0.059,56,97.968,1.705,0.077
0,3.667,38.762,0.057,57,97.585,1.723,0.078
0,3.762,41.19,0.065,58,92.359,1.919,0.08
0,3.857,41.905,0.066,59,91.504,2.006,0.082
0,3.952,42.095,0.065,60,90.78,2.14,0.083
0,3.905,41.905,0.062,60,91.443,2.022,0.084
0,3.905,42.19,0.062,61,91.09,2.022,0.085
0,4.0,43.429,0.065,62,88.029,2.21,0.087
0,4.0,43.905,0.065,63,87.704,2.249,0.089
0,4.0,44.095,0.065,64,87.446,2.249,0.089
0,4.0,44.476,0.065,65,87.09,2.308,0.09
0,4.095,45.238,0.067,66,86.742,2.327,0.092
0,4.095,45.238,0.065,67,86.572,2.327,0.092
0,4.095,45.238,0.064,68,86.383,2.386,0.093
0,4.19,45.714,0.063,69,80.567,2.492,0.095
0,4.19,45.714,0.062,70,80.517,2.492,0.096
0,4.286,46.667,0.065,71,79.109,2.564,0.097
0,4.286,46.667,0.065,72,79.063,2.564,0.097
0,4.381,49.381,0.074,73,76.855,2.591,0.099
0,4.381,49.714,0.074,74,76.67,2.632,0.1
0,4.571,50.429,0.076,75,73.692,2.853,0.101
0,4.619,50.429,0.076,76,73.676,2.865,0.101
0,4.619,50.762,0.076,77,73.1,2.93,0.102
0,4.81,53.381,0.085,78,71.332,3.151,0.104
0,4.905,53.095,0.083,78,66.238,3.272,0.105
0,5.0,56.524,0.096,79,64.182,3.381,0.107
0,5.095,58.905,0.102,80,62.184,3.559,0.11
0,5.286,61.0,0.109,81,59.937,4.007,0.112
0,5.381,61.19,0.109,82,59.122,4.171,0.113
